StartDate,EndDate,Type,StarDifAprox,EndDifAprox,xStart,yStart,xEnd,yEnd
7/16/2007 23:15,7/16/2007 23:27,bike,0.416666667,0,39.96788333,116.3452167,39.9754,116.3309
7/17/2007 12:53,7/17/2007 13:08,bike,2.95,0,39.97505,116.3290167,39.96731667,116.3452
7/18/2007 1:04,7/18/2007 1:17,bike,0.516666667,0,39.96706667,116.3445833,39.9756,116.3309
7/18/2007 11:36,7/18/2007 11:53,bike,0.65,0,39.9753,116.3304833,39.96716667,116.3451167
7/19/2007 0:57,7/19/2007 1:12,bike,0.333333333,0,39.96616667,116.34515,39.97551667,116.3308833
7/19/2007 13:36,7/19/2007 13:57,bike,0.4,0,39.97493333,116.33,39.96715,116.3449833
7/19/2007 13:58,7/19/2007 14:30,walk,2.95,0.033333333,39.96718333,116.3446333,39.96695,116.3449
7/20/2007 1:38,7/20/2007 1:40,walk,0,0,39.96561667,116.34375,39.96633333,116.3441
7/20/2007 1:40,7/20/2007 1:49,taxi,0,0,39.9664,116.3442333,39.97695,116.3308667
7/23/2007 0:36,7/23/2007 14:55,taxi,500,500,0,0,0,0
7/24/2007 0:41,7/24/2007 1:09,taxi,500,500,0,0,0,0
7/24/2007 1:09,7/24/2007 1:10,walk,500,500,0,0,0,0
7/24/2007 12:19,7/24/2007 12:25,subway,500,500,0,0,0,0
7/24/2007 12:26,7/24/2007 12:31,walk,500,500,0,0,0,0
7/31/2007 1:55,7/31/2007 1:59,walk,0,2.5,39.97695,116.3297833,39.97656667,116.3305333
7/31/2007 14:50,7/31/2007 14:51,walk,500,500,0,0,0,0
7/31/2007 14:51,7/31/2007 15:06,taxi,500,500,0,0,0,0
7/31/2007 15:06,7/31/2007 15:08,walk,500,500,0,0,0,0
8/1/2007 1:38,8/1/2007 1:47,taxi,500,500,0,0,0,0
8/1/2007 11:02,8/1/2007 11:04,walk,500,500,0,0,0,0
8/1/2007 14:45,8/1/2007 14:59,bike,500,500,0,0,0,0
8/1/2007 14:59,8/1/2007 15:03,walk,500,500,0,0,0,0
8/2/2007 2:01,8/2/2007 2:19,taxi,500,500,0,0,0,0
8/2/2007 2:19,8/2/2007 2:20,walk,500,500,0,0,0,0
8/2/2007 12:23,8/2/2007 12:38,bike,500,500,0,0,0,0
8/3/2007 1:48,8/3/2007 2:02,bike,500,500,0,0,0,0
8/3/2007 5:30,8/3/2007 10:02,walk,500,500,0,0,0,0
8/3/2007 10:03,8/3/2007 10:10,subway,500,500,0,0,0,0
8/3/2007 10:10,8/3/2007 11:02,walk,500,500,0,0,0,0
8/4/2007 6:28,8/4/2007 6:29,walk,500,500,0,0,0,0
8/4/2007 6:29,8/4/2007 6:49,bus,500,500,0,0,0,0
8/4/2007 6:49,8/4/2007 6:55,walk,500,500,0,0,0,0
8/4/2007 8:20,8/4/2007 8:46,subway,500,500,0,0,0,0
8/4/2007 8:51,8/4/2007 8:52,walk,500,500,0,0,0,0
8/4/2007 9:06,8/4/2007 10:11,walk,500,500,0,0,0,0
8/4/2007 10:11,8/4/2007 10:48,taxi,500,500,0,0,0,0
8/4/2007 11:53,8/4/2007 13:11,walk,500,500,0,0,0,0
8/5/2007 3:14,8/5/2007 5:06,walk,500,500,0,0,0,0
8/5/2007 5:49,8/5/2007 9:06,car,500,500,0,0,0,0
8/5/2007 12:37,8/5/2007 12:58,taxi,500,500,0,0,0,0
8/5/2007 12:59,8/5/2007 13:01,walk,500,500,0,0,0,0
8/6/2007 1:36,8/6/2007 1:48,taxi,500,500,0,0,0,0
8/7/2007 2:06,8/7/2007 2:25,bike,500,500,0,0,0,0
8/7/2007 2:27,8/7/2007 2:28,walk,500,500,0,0,0,0
8/7/2007 14:24,8/7/2007 14:36,bike,500,500,0,0,0,0
8/7/2007 14:37,8/7/2007 14:53,walk,500,500,0,0,0,0
8/8/2007 1:36,8/8/2007 1:41,walk,500,500,0,0,0,0
8/8/2007 1:48,8/8/2007 1:59,bike,500,500,0,0,0,0
8/8/2007 11:41,8/8/2007 11:57,bike,500,500,0,0,0,0
8/9/2007 1:38,8/9/2007 1:49,bike,500,500,0,0,0,0
8/9/2007 1:49,8/9/2007 1:50,walk,500,500,0,0,0,0
8/9/2007 4:08,8/9/2007 6:11,taxi,500,500,0,0,0,0
8/9/2007 12:03,8/9/2007 12:20,bike,500,500,0,0,0,0
8/10/2007 1:19,8/10/2007 1:33,bike,500,500,0,0,0,0
8/10/2007 14:29,8/10/2007 15:02,taxi,500,500,0,0,0,0
8/12/2007 2:16,8/12/2007 2:43,taxi,500,500,0,0,0,0
8/12/2007 2:44,8/12/2007 2:45,walk,500,500,0,0,0,0
8/12/2007 14:31,8/12/2007 14:49,bike,500,500,0,0,0,0
8/13/2007 1:24,8/13/2007 1:38,bike,500,500,0,0,0,0
8/13/2007 1:39,8/13/2007 1:39,walk,500,500,0,0,0,0
8/13/2007 13:03,8/13/2007 13:20,bike,500,500,0,0,0,0
8/14/2007 1:37,8/14/2007 1:49,bike,500,500,0,0,0,0
8/14/2007 1:49,8/14/2007 1:50,walk,500,500,0,0,0,0
8/14/2007 14:17,8/14/2007 14:32,bike,500,500,0,0,0,0
8/15/2007 1:07,8/15/2007 1:20,bike,500,500,0,0,0,0
8/15/2007 1:20,8/15/2007 1:21,walk,500,500,0,0,0,0
8/15/2007 14:26,8/15/2007 14:42,bike,500,500,0,0,0,0
8/16/2007 1:02,8/16/2007 1:14,bike,500,500,0,0,0,0
8/16/2007 1:14,8/16/2007 1:15,walk,500,500,0,0,0,0
8/16/2007 5:38,8/16/2007 7:02,taxi,500,500,0,0,0,0
8/16/2007 14:42,8/16/2007 15:00,bike,500,500,0,0,0,0
8/17/2007 1:10,8/17/2007 1:22,bike,500,500,0,0,0,0
8/17/2007 1:23,8/17/2007 1:23,walk,500,500,0,0,0,0
8/17/2007 9:54,8/17/2007 10:02,car,500,500,0,0,0,0
8/17/2007 13:11,8/17/2007 13:42,walk,500,500,0,0,0,0
8/17/2007 13:42,8/17/2007 14:04,taxi,500,500,0,0,0,0
8/17/2007 14:05,8/17/2007 14:09,walk,500,500,0,0,0,0
8/18/2007 3:41,8/18/2007 3:51,taxi,500,500,0,0,0,0
8/18/2007 3:52,8/18/2007 9:19,walk,500,500,0,0,0,0
8/18/2007 9:20,8/18/2007 9:38,taxi,500,500,0,0,0,0
8/19/2007 2:03,8/19/2007 2:26,taxi,500,500,0,0,0,0
8/19/2007 11:40,8/19/2007 11:49,walk,500,500,0,0,0,0
8/19/2007 13:05,8/19/2007 13:15,taxi,500,500,0,0,0,0
8/20/2007 1:38,8/20/2007 1:45,taxi,500,500,0,0,0,0
8/20/2007 1:46,8/20/2007 1:47,walk,500,500,0,0,0,0
8/21/2007 1:41,8/21/2007 1:51,bike,500,500,0,0,0,0
8/21/2007 1:52,8/21/2007 1:52,walk,500,500,0,0,0,0
8/21/2007 14:39,8/21/2007 14:53,bike,500,500,0,0,0,0
8/22/2007 1:14,8/22/2007 1:26,bike,500,500,0,0,0,0
8/22/2007 1:26,8/22/2007 1:27,walk,500,500,0,0,0,0
8/22/2007 14:29,8/22/2007 14:43,bike,500,500,0,0,0,0
8/23/2007 1:02,8/23/2007 1:15,bike,500,500,0,0,0,0
8/23/2007 1:15,8/23/2007 1:16,walk,500,500,0,0,0,0
8/23/2007 15:37,8/23/2007 15:56,bike,500,500,0,0,0,0
8/24/2007 2:07,8/24/2007 2:14,taxi,500,500,0,0,0,0
8/24/2007 2:14,8/24/2007 2:16,walk,500,500,0,0,0,0
8/24/2007 14:45,8/24/2007 14:49,taxi,500,500,0,0,0,0
8/25/2007 4:00,8/25/2007 4:48,walk,500,500,0,0,0,0
8/25/2007 14:04,8/25/2007 14:22,taxi,500,500,0,0,0,0
8/25/2007 14:22,8/25/2007 14:55,walk,500,500,0,0,0,0
8/26/2007 2:25,8/26/2007 2:37,bike,500,500,0,0,0,0
8/26/2007 7:48,8/26/2007 8:12,bike,500,500,0,0,0,0
8/27/2007 0:55,8/27/2007 1:11,bike,500,500,0,0,0,0
8/27/2007 1:12,8/27/2007 1:13,walk,500,500,0,0,0,0
8/27/2007 5:53,8/27/2007 9:45,taxi,500,500,0,0,0,0
8/27/2007 14:46,8/27/2007 15:02,bike,500,500,0,0,0,0
8/28/2007 1:33,8/28/2007 1:43,bike,500,500,0,0,0,0
8/28/2007 1:43,8/28/2007 1:44,walk,500,500,0,0,0,0
8/28/2007 12:47,8/28/2007 13:07,bike,500,500,0,0,0,0
8/29/2007 0:17,8/29/2007 0:32,bike,500,500,0,0,0,0
8/29/2007 0:33,8/29/2007 0:34,walk,500,500,0,0,0,0
8/29/2007 13:34,8/29/2007 13:53,bike,500,500,0,0,0,0
8/30/2007 1:45,8/30/2007 1:58,bike,500,500,0,0,0,0
8/30/2007 1:58,8/30/2007 1:59,walk,500,500,0,0,0,0
8/31/2007 1:36,8/31/2007 1:48,bike,500,500,0,0,0,0
8/31/2007 1:48,8/31/2007 1:49,walk,500,500,0,0,0,0
8/31/2007 11:07,8/31/2007 12:46,taxi,500,500,0,0,0,0
8/31/2007 12:47,8/31/2007 12:49,walk,500,500,0,0,0,0
9/1/2007 7:55,9/1/2007 7:58,walk,500,500,0,0,0,0
9/1/2007 7:59,9/1/2007 8:27,taxi,500,500,0,0,0,0
9/1/2007 8:33,9/1/2007 14:51,walk,500,500,0,0,0,0
9/1/2007 14:52,9/1/2007 15:04,taxi,500,500,0,0,0,0
9/3/2007 0:36,9/3/2007 1:39,taxi,500,500,0,0,0,0
9/3/2007 14:47,9/3/2007 14:57,taxi,500,500,0,0,0,0
9/3/2007 14:58,9/3/2007 15:00,walk,500,500,0,0,0,0
9/4/2007 1:15,9/4/2007 1:24,taxi,500,500,0,0,0,0
9/4/2007 1:25,9/4/2007 1:26,walk,500,500,0,0,0,0
9/4/2007 6:43,9/4/2007 7:09,subway,500,500,0,0,0,0
9/4/2007 22:49,9/5/2007 0:07,car,500,500,0,0,0,0
9/5/2007 4:42,9/5/2007 6:18,walk,500,500,0,0,0,0
9/8/2007 4:44,9/8/2007 4:59,car,500,500,0,0,0,0
9/8/2007 5:05,9/8/2007 5:28,walk,500,500,0,0,0,0
9/10/2007 14:11,9/10/2007 14:14,taxi,500,500,0,0,0,0
9/11/2007 1:04,9/11/2007 1:27,walk,500,500,0,0,0,0
9/11/2007 14:42,9/11/2007 14:49,taxi,500,500,0,0,0,0
9/12/2007 1:45,9/12/2007 1:53,taxi,500,500,0,0,0,0
9/12/2007 1:54,9/12/2007 1:55,walk,500,500,0,0,0,0
9/12/2007 13:45,9/12/2007 13:48,taxi,500,500,0,0,0,0
9/12/2007 13:49,9/12/2007 13:50,walk,500,500,0,0,0,0
9/15/2007 1:36,9/15/2007 1:41,taxi,500,500,0,0,0,0
9/15/2007 1:42,9/15/2007 1:43,walk,500,500,0,0,0,0
9/15/2007 14:59,9/15/2007 15:06,taxi,500,500,0,0,0,0
9/15/2007 15:07,9/15/2007 15:09,walk,500,500,0,0,0,0
9/16/2007 1:57,9/16/2007 2:03,taxi,500,500,0,0,0,0
9/16/2007 2:03,9/16/2007 2:17,walk,500,500,0,0,0,0
9/16/2007 15:01,9/16/2007 15:08,taxi,500,500,0,0,0,0
9/16/2007 15:09,9/16/2007 15:11,walk,500,500,0,0,0,0
9/17/2007 0:54,9/17/2007 1:19,walk,500,500,0,0,0,0
9/17/2007 14:45,9/17/2007 14:54,taxi,500,500,0,0,0,0
9/18/2007 1:24,9/18/2007 1:29,taxi,500,500,0,0,0,0
9/19/2007 0:51,9/19/2007 1:31,taxi,500,500,0,0,0,0
9/19/2007 18:29,9/19/2007 18:38,taxi,500,500,0,0,0,0
9/20/2007 3:13,9/20/2007 3:20,taxi,500,500,0,0,0,0
9/20/2007 11:17,9/20/2007 11:45,walk,500,500,0,0,0,0
9/21/2007 0:03,9/21/2007 0:23,walk,500,500,0,0,0,0
9/21/2007 14:23,9/21/2007 15:03,taxi,500,500,0,0,0,0
9/21/2007 15:03,9/21/2007 15:09,walk,500,500,0,0,0,0
9/23/2007 1:01,9/23/2007 1:05,walk,500,500,0,0,0,0
9/23/2007 1:06,9/23/2007 1:31,car,500,500,0,0,0,0
9/23/2007 1:31,9/23/2007 1:47,walk,500,500,0,0,0,0
9/23/2007 1:47,9/23/2007 3:46,car,500,500,0,0,0,0
9/23/2007 3:46,9/23/2007 7:44,walk,500,500,0,0,0,0
9/23/2007 7:44,9/23/2007 8:21,car,500,500,0,0,0,0
9/24/2007 0:39,9/24/2007 0:49,walk,500,500,0,0,0,0
9/24/2007 0:49,9/24/2007 0:58,bus,500,500,0,0,0,0
9/24/2007 0:58,9/24/2007 1:01,walk,500,500,0,0,0,0
9/24/2007 1:02,9/24/2007 2:03,taxi,500,500,0,0,0,0
9/24/2007 13:53,9/24/2007 14:00,taxi,500,500,0,0,0,0
9/24/2007 14:01,9/24/2007 14:02,walk,500,500,0,0,0,0
9/24/2007 23:49,9/25/2007 0:11,walk,500,500,0,0,0,0
9/25/2007 14:31,9/25/2007 14:37,walk,500,500,0,0,0,0
9/25/2007 14:37,9/25/2007 14:43,taxi,500,500,0,0,0,0
9/25/2007 14:43,9/25/2007 14:45,walk,500,500,0,0,0,0
9/26/2007 0:04,9/26/2007 0:31,walk,500,500,0,0,0,0
9/26/2007 12:48,9/26/2007 13:00,walk,500,500,0,0,0,0
9/26/2007 13:00,9/26/2007 13:07,taxi,500,500,0,0,0,0
9/26/2007 13:07,9/26/2007 13:08,walk,500,500,0,0,0,0
9/26/2007 23:56,9/27/2007 0:19,walk,500,500,0,0,0,0
9/27/2007 6:50,9/27/2007 6:51,walk,500,500,0,0,0,0
9/27/2007 14:43,9/27/2007 14:49,car,500,500,0,0,0,0
9/28/2007 0:00,9/28/2007 12:50,walk,500,500,0,0,0,0
9/29/2007 1:22,9/29/2007 1:38,walk,500,500,0,0,0,0
9/29/2007 1:38,9/29/2007 1:48,taxi,500,500,0,0,0,0
9/29/2007 1:48,9/29/2007 1:50,walk,500,500,0,0,0,0
9/29/2007 2:06,9/29/2007 12:14,taxi,500,500,0,0,0,0
9/29/2007 12:05,9/29/2007 12:06,walk,500,500,0,0,0,0
9/29/2007 12:15,9/29/2007 12:17,walk,500,500,0,0,0,0
9/30/2007 1:01,9/30/2007 1:24,walk,500,500,0,0,0,0
9/30/2007 13:38,9/30/2007 13:46,taxi,500,500,0,0,0,0
9/30/2007 13:46,9/30/2007 13:49,walk,500,500,0,0,0,0
10/1/2007 2:00,10/1/2007 2:36,walk,500,500,0,0,0,0
10/1/2007 4:29,10/1/2007 4:34,taxi,500,500,0,0,0,0
10/1/2007 4:35,10/1/2007 5:03,walk,500,500,0,0,0,0
10/1/2007 5:05,10/1/2007 5:10,subway,500,500,0,0,0,0
10/1/2007 5:10,10/1/2007 9:52,walk,500,500,0,0,0,0
10/1/2007 9:54,10/1/2007 10:08,taxi,500,500,0,0,0,0
10/1/2007 10:08,10/1/2007 13:16,walk,500,500,0,0,0,0
10/2/2007 3:16,10/2/2007 3:22,walk,500,500,0,0,0,0
10/2/2007 3:22,10/2/2007 3:41,taxi,500,500,0,0,0,0
10/2/2007 3:42,10/2/2007 4:31,walk,500,500,0,0,0,0
10/2/2007 4:31,10/2/2007 8:15,train,500,500,0,0,0,0
10/3/2007 1:52,10/3/2007 2:29,walk,500,500,0,0,0,0
10/3/2007 2:29,10/3/2007 2:34,taxi,500,500,0,0,0,0
10/3/2007 2:35,10/3/2007 7:00,walk,500,500,0,0,0,0
10/3/2007 7:01,10/3/2007 7:05,taxi,500,500,0,0,0,0
10/3/2007 7:05,10/3/2007 7:06,walk,500,500,0,0,0,0
10/4/2007 4:24,10/4/2007 13:16,walk,500,500,0,0,0,0
10/5/2007 9:46,10/5/2007 12:16,walk,500,500,0,0,0,0
10/6/2007 0:36,10/6/2007 0:45,walk,500,500,0,0,0,0
10/6/2007 0:45,10/6/2007 0:55,taxi,500,500,0,0,0,0
10/6/2007 0:56,10/6/2007 1:40,walk,500,500,0,0,0,0
10/6/2007 1:41,10/6/2007 8:05,train,500,500,0,0,0,0
10/6/2007 8:05,10/6/2007 8:24,walk,500,500,0,0,0,0
10/6/2007 8:24,10/6/2007 9:00,taxi,500,500,0,0,0,0
10/6/2007 9:00,10/6/2007 9:19,walk,500,500,0,0,0,0
6/26/2007 11:32,6/26/2007 11:40,bus,500,500,0,0,0,0
3/28/2008 14:52,3/28/2008 15:59,train,4.5,0.033333333,39.50293,116.714948,39.893397,116.313677
3/28/2008 16:00,3/28/2008 22:02,train,1.983333333,0.683333333,36.671463,116.988268,39.489695,116.740047
3/29/2008 1:27,3/29/2008 15:59,train,5.383333333,0.183333333,34.490502,109.629697,36.661265,116.956267
3/29/2008 16:00,3/30/2008 15:59,train,1.783333333,0.316666667,41.137635,95.465557,34.495633,109.6054
3/30/2008 16:00,3/31/2008 3:13,train,1.633333333,500,0,0,41.153458,95.444897
3/31/2008 4:17,3/31/2008 15:31,train,2.883333333,0.233333333,41.744755,86.19441,43.774235,87.586467
3/31/2008 16:00,3/31/2008 16:09,taxi,0.983333333,0,41.758855,86.144468,41.737063,86.17947
3/31/2008 17:26,4/1/2008 0:35,train,1.383333333,0.233333333,41.14297,80.304102,41.746302,86.192568
4/1/2008 0:48,4/1/2008 0:59,taxi,0.983333333,0,41.169595,80.262703,41.14214,80.286858
4/1/2008 1:00,4/1/2008 1:08,walk,1,0,41.170472,80.264645,41.169568,80.263422
4/1/2008 3:46,4/1/2008 3:54,taxi,0.983333333,0,41.144598,80.30432,41.173933,80.274212
4/1/2008 4:15,4/1/2008 11:06,train,2.316666667,0.333333333,39.491195,76.046212,41.13767,80.289385
4/1/2008 11:22,4/1/2008 11:28,taxi,0.933333333,0,39.474855,76.002688,39.494543,76.038818
4/1/2008 11:30,4/1/2008 11:35,walk,0,0,39.473507,76.000835,39.475128,75.999173
4/2/2008 6:09,4/2/2008 6:28,walk,0,0,39.473308,75.987955,39.477125,75.989985
4/2/2008 6:30,4/2/2008 6:34,taxi,0,0,39.474775,75.980305,39.473332,75.988222
4/2/2008 11:24,4/2/2008 11:50,bus,0,0,39.493373,76.045505,39.471673,75.98658
4/3/2008 1:07,4/3/2008 11:31,train,0.733333333,0.483333333,41.693487,83.016,39.492748,76.047162
4/3/2008 11:32,4/3/2008 11:46,walk,1.966666667,0,41.695523,83.012748,41.693182,83.014692
4/3/2008 11:47,4/3/2008 11:55,taxi,0.983333333,0,41.710162,82.965533,41.697412,83.002462
4/3/2008 11:56,4/3/2008 12:06,walk,0.983333333,0,41.710183,82.965813,41.710273,82.965432
4/3/2008 13:55,4/3/2008 14:01,taxi,0.016666667,0,41.69361,83.013635,41.708647,82.968592
4/3/2008 15:31,4/3/2008 15:59,train,1.116666667,0,41.764992,83.344457,41.69331,83.015382
4/3/2008 16:00,4/4/2008 4:13,train,0.016666667,0,43.149517,88.873163,41.765113,83.345118
4/4/2008 4:27,4/4/2008 4:30,walk,0.016666667,0,43.151308,88.872018,43.150202,88.87202
4/4/2008 4:31,4/4/2008 5:03,taxi,0.016666667,0,42.949703,89.175358,43.151365,88.87204
4/4/2008 7:16,4/4/2008 7:53,taxi,0.016666667,0,43.15158,88.871817,42.949843,89.174598
4/4/2008 8:49,4/4/2008 15:59,train,3.85,0.083333333,41.12847,95.470535,43.152323,88.891095
4/4/2008 16:00,4/5/2008 3:31,train,0.566666667,7.15,36.059797,103.796352,41.1208,95.476023
4/5/2008 11:22,4/5/2008 15:59,train,5.433333333,0.05,34.532767,106.23869,36.029402,103.884232
4/5/2008 16:00,4/6/2008 1:20,train,0.416666667,0.133333333,34.749325,113.653217,34.532132,106.243835
4/6/2008 1:25,4/6/2008 1:27,walk,0.233333333,0,34.747628,113.655372,34.748652,113.65508
4/6/2008 3:05,4/6/2008 4:58,train,1.666666667,0.016666667,36.599758,114.469108,34.756763,113.649385
4/6/2008 6:14,4/6/2008 9:19,train,500,0.566666667,39.893725,116.313857,0,0
4/6/2008 9:30,4/6/2008 10:21,bus,0.25,0,39.921875,116.471752,39.895585,116.317153
5/18/2008 7:24,5/18/2008 8:03,bus,0.016666667,0,32.201522,119.428673,32.370435,119.394148
5/19/2008 5:50,5/19/2008 7:48,bus,0.016666667,0,30.760958,120.72849,29.86742,121.532585
6/13/2008 21:18,6/13/2008 21:31,walk,0.016666667,0,39.150863,117.208995,39.14384,117.215388
6/13/2008 21:42,6/13/2008 21:43,walk,0.016666667,0,39.156183,117.206428,39.155268,117.206882
6/13/2008 21:44,6/13/2008 21:46,walk,0.016666667,0,39.157857,117.205805,39.15705,117.20621
6/15/2008 22:16,6/15/2008 23:17,train,0.433333333,0.016666667,39.271592,117.80036,39.165638,117.203475
6/16/2008 1:29,6/16/2008 2:03,bus,0.016666667,0,39.14009,117.765842,39.243691,117.805235
6/16/2008 2:31,6/16/2008 2:33,walk,0.016666667,0,39.087835,117.698497,39.088993,117.699223
6/16/2008 2:37,6/16/2008 2:38,walk,0.016666667,0,39.088915,117.699125,39.088015,117.698638
6/16/2008 2:39,6/16/2008 2:40,walk,0.016666667,0,39.08761,117.698388,39.088155,117.698665
6/16/2008 2:45,6/16/2008 2:49,walk,0.016666667,0,39.083842,117.695972,39.087682,117.698222
6/16/2008 3:29,6/16/2008 3:30,walk,9.95,0.066666667,39.024328,117.673812,39.038363,117.676672
6/16/2008 3:38,6/16/2008 3:39,walk,0.85,0,39.024705,117.672803,39.024465,117.673503
6/16/2008 3:43,6/16/2008 3:44,walk,0.016666667,0,39.027345,117.67296,39.025675,117.672368
6/16/2008 6:56,6/16/2008 7:11,walk,0.016666667,0,39.030542,117.67413,39.02853,117.673273
6/16/2008 9:48,6/16/2008 10:29,train,0.1,0.383333333,39.117835,117.243623,39.029298,117.666467
6/16/2008 10:34,6/16/2008 10:48,walk,0.016666667,0,39.120128,117.238887,39.117595,117.24397
6/17/2008 9:44,6/17/2008 10:16,bus,0.016666667,0,39.939494,116.346278,39.976016,116.310973
6/17/2008 10:53,6/17/2008 11:00,walk,0.016666667,0,39.90036,116.419796,39.900011,116.41256
6/17/2008 11:08,6/17/2008 12:22,train,0.183333333,0.033333333,39.119018,117.241888,39.900273,116.420266
6/17/2008 12:22,6/17/2008 12:29,walk,0.016666667,0,39.120958,117.238451,39.119036,117.241861
6/17/2008 12:30,6/17/2008 12:37,taxi,0.033333333,0,39.137299,117.220753,39.121266,117.238406
6/18/2008 0:34,6/18/2008 0:39,walk,0.016666667,0,39.137188,117.213931,39.136351,117.218273
6/18/2008 0:40,6/18/2008 0:53,taxi,0.016666667,0,39.16433,117.202406,39.137196,117.213856
6/18/2008 1:10,6/18/2008 3:23,train,0.55,0.066666667,39.900893,116.421818,39.164173,117.204039
6/18/2008 3:44,6/18/2008 3:52,walk,0.016666667,0,39.906803,116.423958,39.903018,116.422023
6/18/2008 3:58,6/18/2008 4:12,bus,0.016666667,0,39.906038,116.352306,39.907198,116.420995
6/18/2008 4:46,6/18/2008 4:54,subway,0.183333333,0.066666667,39.991215,116.3315,39.940491,116.346745
6/18/2008 5:13,6/18/2008 5:15,bus,0.016666667,0,39.991323,116.317309,39.991534,116.327023
6/18/2008 12:10,6/18/2008 12:20,walk,0.016666667,0,39.991593,116.328095,39.991159,116.31947
6/18/2008 12:33,6/18/2008 13:23,bus,0.016666667,0,39.932294,116.463301,39.991434,116.327256
6/18/2008 13:28,6/18/2008 13:32,bus,0.016666667,0,39.928409,116.472004,39.932421,116.461703
6/18/2008 13:32,6/18/2008 13:42,walk,0.016666667,0,39.922686,116.476196,39.928025,116.471828
6/18/2008 14:33,6/18/2008 14:39,walk,0.016666667,0,39.921791,116.471076,39.922771,116.476258
6/18/2008 14:47,6/18/2008 15:05,bus,0.033333333,0,39.903693,116.424758,39.921781,116.470788
6/18/2008 15:05,6/18/2008 15:11,walk,0.016666667,0,39.902703,116.419689,39.903843,116.424684
6/18/2008 15:30,6/18/2008 15:59,train,0.183333333,0,39.719175,116.324886,39.901029,116.423443
6/18/2008 16:00,6/18/2008 23:51,train,0.016666667,0,35.556345,116.836578,39.718741,116.32536
6/19/2008 0:04,6/19/2008 4:28,train,0.333333333,500,0,0,35.558166,116.836163
6/19/2008 10:04,6/19/2008 10:35,walk,0,0,31.348901,118.383966,31.337764,118.386486
6/19/2008 12:50,6/19/2008 15:59,train,0.366666667,0,32.638823,117.062208,31.349246,118.385218
6/19/2008 16:00,6/19/2008 23:02,train,0.016666667,0,36.457246,115.937276,32.638873,117.061806
6/19/2008 23:22,6/20/2008 1:12,train,0.35,0,37.74357,115.686104,36.459124,115.937634
6/20/2008 1:30,6/20/2008 1:37,walk,0.033333333,0,37.739228,115.683788,37.743154,115.684946
6/20/2008 4:06,6/20/2008 5:04,train,0.666666667,0.033333333,37.449826,116.281936,37.744096,115.685761
6/20/2008 7:56,6/20/2008 8:54,train,500,0.016666667,38.058483,116.580308,0,0
6/20/2008 10:53,6/20/2008 12:54,train,0.5,0.016666667,39.118719,117.242021,38.058249,116.580363
6/20/2008 12:56,6/20/2008 13:01,walk,0.033333333,0,39.121066,117.2384,39.119194,117.241288
6/20/2008 13:02,6/20/2008 13:11,taxi,0.033333333,0,39.136366,117.218021,39.121196,117.238393
6/28/2008 7:13,6/28/2008 7:33,taxi,0.016666667,0,39.086629,117.183354,39.132126,117.217628
6/28/2008 7:33,6/28/2008 7:36,walk,0.016666667,0,39.087186,117.185194,39.086636,117.183366
6/28/2008 12:31,6/28/2008 12:42,taxi,0.033333333,0,39.114293,117.187586,39.086431,117.183521
6/28/2008 16:08,6/28/2008 16:15,walk,0.016666667,0,39.1157,117.184649,39.113043,117.187571
6/28/2008 16:19,6/28/2008 16:27,taxi,0.016666667,0,39.136106,117.218443,39.117185,117.18528
8/1/2008 2:35,8/1/2008 2:45,walk,0.016666667,0,39.991663,116.331546,39.993479,116.325816
8/1/2008 2:51,8/1/2008 3:37,subway,0.1,1.666666667,39.951833,116.427364,39.991409,116.331549
8/1/2008 3:59,8/1/2008 4:30,subway,6.15,5.016666667,40.04083,116.59799,39.968728,116.461129
8/1/2008 5:20,8/1/2008 7:03,airplane,500,0,34.444849,108.758221,0,0
8/1/2008 7:05,8/1/2008 7:12,walk,0.033333333,0,34.440998,108.756554,34.444804,108.758313
8/1/2008 7:17,8/1/2008 8:06,bus,0.033333333,0,34.275076,108.959161,34.440604,108.756226
8/1/2008 8:08,8/1/2008 8:13,walk,0.016666667,0,34.278615,108.959214,34.2753,108.958343
8/1/2008 8:16,8/1/2008 8:20,walk,0.016666667,0,34.278556,108.958049,34.278466,108.959256
8/1/2008 8:29,8/1/2008 10:03,train,0.466666667,0.116666667,34.555913,110.134551,34.27941,108.957548
8/1/2008 10:03,8/1/2008 10:09,walk,0.716666667,0,34.555626,110.135506,34.556043,110.134845
8/1/2008 11:10,8/1/2008 11:15,walk,0.016666667,0,34.554318,110.133516,34.556055,110.135658
8/1/2008 11:16,8/1/2008 15:05,train,0.033333333,0,34.687544,112.429341,34.554339,110.133076
8/1/2008 15:18,8/1/2008 15:59,train,0.333333333,0.016666667,34.78534,113.066053,34.687506,112.430463
9/15/2008 23:09,9/15/2008 23:39,train,500,500,0,0,0,0
9/15/2008 23:54,9/16/2008 0:02,bus,0,0,39.868799,116.377776,39.862114,116.374225
9/16/2008 0:02,9/16/2008 0:07,walk,0.033333333,0,39.869143,116.375368,39.868799,116.377776
9/16/2008 0:10,9/16/2008 0:28,bus,0.016666667,0,39.896801,116.394398,39.869048,116.37473
9/16/2008 0:28,9/16/2008 0:30,walk,0.016666667,0,39.898184,116.393668,39.896978,116.394349
9/16/2008 0:32,9/16/2008 0:32,walk,0.016666667,0,39.898538,116.392791,39.898251,116.393185
